ShipmentID,ShipmentDate,PlannedArrivalDate,ActualDepartureDate,ActualArrivalDate,TotalWeight,TotalVolume,TotalPackages,ShipmentValue,IsDelivered,DurationDays,DateKey,CustomerKey,EquipmentKey,FreightTypeKey,OriginLocationKey,DestinationLocationKey
33394,2022-05-25,2022-05-27,,,1561.0,0.0,95,205643.1,0,,20220525,2946.0,24.0,1.0,5038.0,5088.0
33394,2022-05-25,2022-05-27,,,1561.0,0.0,95,205643.1,0,,20220525,3263.0,24.0,1.0,5038.0,5088.0
33188,2022-05-20,2022-05-23,,,56.0,0.0,8,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33188,2022-05-20,2022-05-23,,,56.0,0.0,8,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33189,2022-05-20,2022-05-23,,,88.0,0.0,9,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33189,2022-05-20,2022-05-23,,,88.0,0.0,9,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33190,2022-05-20,2022-05-23,,,233.0,0.0,17,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33190,2022-05-20,2022-05-23,,,233.0,0.0,17,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33191,2022-05-20,2022-05-23,,,716.0,0.0,50,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33191,2022-05-20,2022-05-23,,,716.0,0.0,50,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33193,2022-05-20,2022-05-23,,,13.0,0.0,2,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33193,2022-05-20,2022-05-23,,,13.0,0.0,2,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33194,2022-05-20,2022-05-23,,,117.0,0.0,12,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33194,2022-05-20,2022-05-23,,,117.0,0.0,12,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33176,2022-05-20,2022-05-23,,,40.0,0.0,3,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33176,2022-05-20,2022-05-23,,,40.0,0.0,3,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33178,2022-05-20,2022-05-23,,,178.0,0.0,21,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33178,2022-05-20,2022-05-23,,,178.0,0.0,21,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33180,2022-05-20,2022-05-23,,,388.0,0.0,26,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33180,2022-05-20,2022-05-23,,,388.0,0.0,26,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33182,2022-05-20,2022-05-23,,,1061.0,0.0,92,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33182,2022-05-20,2022-05-23,,,1061.0,0.0,92,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33185,2022-05-20,2022-05-23,,,603.0,0.0,38,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33185,2022-05-20,2022-05-23,,,603.0,0.0,38,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33187,2022-05-20,2022-05-23,,,1031.0,0.0,97,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33187,2022-05-20,2022-05-23,,,1031.0,0.0,97,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33167,2022-05-20,2022-05-23,,,1011.0,0.0,65,199023.5,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33167,2022-05-20,2022-05-23,,,1011.0,0.0,65,199023.5,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33168,2022-05-20,2022-05-23,,,186.0,0.0,15,199023.5,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33168,2022-05-20,2022-05-23,,,186.0,0.0,15,199023.5,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33169,2022-05-20,2022-05-23,,,720.0,0.0,50,199023.5,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33169,2022-05-20,2022-05-23,,,720.0,0.0,50,199023.5,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33170,2022-05-20,2022-05-23,,,303.0,0.0,21,199023.5,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33170,2022-05-20,2022-05-23,,,303.0,0.0,21,199023.5,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33171,2022-05-20,2022-05-23,,,6.0,0.0,2,199023.5,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33171,2022-05-20,2022-05-23,,,6.0,0.0,2,199023.5,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33175,2022-05-20,2022-05-23,,,335.0,0.0,42,106040.58,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33175,2022-05-20,2022-05-23,,,335.0,0.0,42,106040.58,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33104,2022-05-18,2022-05-20,,,665.0,0.0,51,166174.42,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33104,2022-05-18,2022-05-20,,,665.0,0.0,51,166174.42,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33105,2022-05-18,2022-05-20,,,230.0,0.0,18,166174.42,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33105,2022-05-18,2022-05-20,,,230.0,0.0,18,166174.42,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33107,2022-05-18,2022-05-20,,,1302.0,0.0,93,166174.42,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33107,2022-05-18,2022-05-20,,,1302.0,0.0,93,166174.42,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33108,2022-05-18,2022-05-20,,,32.0,0.0,8,166174.42,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33108,2022-05-18,2022-05-20,,,32.0,0.0,8,166174.42,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33164,2022-05-20,2022-05-23,,,533.0,0.0,85,199023.5,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33164,2022-05-20,2022-05-23,,,533.0,0.0,85,199023.5,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33166,2022-05-20,2022-05-23,,,3121.0,0.0,192,199023.5,0,,20220520,2946.0,24.0,1.0,5038.0,5088.0
33166,2022-05-20,2022-05-23,,,3121.0,0.0,192,199023.5,0,,20220520,3263.0,24.0,1.0,5038.0,5088.0
33098,2022-05-18,2022-05-20,,,689.0,0.0,60,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33098,2022-05-18,2022-05-20,,,689.0,0.0,60,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33099,2022-05-18,2022-05-20,,,75.0,0.0,7,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33099,2022-05-18,2022-05-20,,,75.0,0.0,7,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33100,2022-05-18,2022-05-20,,,334.0,0.0,32,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33100,2022-05-18,2022-05-20,,,334.0,0.0,32,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33101,2022-05-18,2022-05-20,,,816.0,0.0,75,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33101,2022-05-18,2022-05-20,,,816.0,0.0,75,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33102,2022-05-18,2022-05-20,,,230.0,0.0,54,166174.42,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33102,2022-05-18,2022-05-20,,,230.0,0.0,54,166174.42,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33103,2022-05-18,2022-05-20,,,2663.0,0.0,167,166174.42,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33103,2022-05-18,2022-05-20,,,2663.0,0.0,167,166174.42,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33092,2022-05-18,2022-05-20,,,1310.0,0.0,80,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33092,2022-05-18,2022-05-20,,,1310.0,0.0,80,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33093,2022-05-18,2022-05-20,,,229.0,0.0,24,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33093,2022-05-18,2022-05-20,,,229.0,0.0,24,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33094,2022-05-18,2022-05-20,,,665.0,0.0,58,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33094,2022-05-18,2022-05-20,,,665.0,0.0,58,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33095,2022-05-18,2022-05-20,,,49.0,0.0,6,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33095,2022-05-18,2022-05-20,,,49.0,0.0,6,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33096,2022-05-18,2022-05-20,,,85.0,0.0,8,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33096,2022-05-18,2022-05-20,,,85.0,0.0,8,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33097,2022-05-18,2022-05-20,,,450.0,0.0,29,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33097,2022-05-18,2022-05-20,,,450.0,0.0,29,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
32887,2022-05-13,2022-05-15,,,33.0,0.0,2,177118.97,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32887,2022-05-13,2022-05-15,,,33.0,0.0,2,177118.97,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32888,2022-05-13,2022-05-15,,,33.0,0.0,2,177118.97,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32888,2022-05-13,2022-05-15,,,33.0,0.0,2,177118.97,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32889,2022-05-13,2022-05-15,,,33.0,0.0,2,177118.97,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32889,2022-05-13,2022-05-15,,,33.0,0.0,2,177118.97,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
33089,2022-05-18,2022-05-20,,,1003.0,0.0,105,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33089,2022-05-18,2022-05-20,,,1003.0,0.0,105,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33090,2022-05-18,2022-05-20,,,8.0,0.0,4,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33090,2022-05-18,2022-05-20,,,8.0,0.0,4,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
33091,2022-05-18,2022-05-20,,,12.0,0.0,4,109277.32,0,,20220518,2946.0,24.0,1.0,5038.0,5088.0
33091,2022-05-18,2022-05-20,,,12.0,0.0,4,109277.32,0,,20220518,3263.0,24.0,1.0,5038.0,5088.0
32871,2022-05-13,2022-05-15,,,620.0,0.0,57,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32871,2022-05-13,2022-05-15,,,620.0,0.0,57,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32877,2022-05-13,2022-05-15,,,46.0,0.0,5,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32877,2022-05-13,2022-05-15,,,46.0,0.0,5,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32878,2022-05-13,2022-05-15,,,337.0,0.0,31,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32878,2022-05-13,2022-05-15,,,337.0,0.0,31,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32883,2022-05-13,2022-05-15,,,2372.0,0.0,159,177118.97,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32883,2022-05-13,2022-05-15,,,2372.0,0.0,159,177118.97,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32884,2022-05-13,2022-05-15,,,4520.0,0.0,412,177118.97,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32884,2022-05-13,2022-05-15,,,4520.0,0.0,412,177118.97,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32885,2022-05-13,2022-05-15,,,4.0,0.0,1,177118.97,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32885,2022-05-13,2022-05-15,,,4.0,0.0,1,177118.97,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32853,2022-05-13,2022-05-15,,,541.0,0.0,37,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32853,2022-05-13,2022-05-15,,,541.0,0.0,37,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32854,2022-05-13,2022-05-15,,,81.0,0.0,8,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32854,2022-05-13,2022-05-15,,,81.0,0.0,8,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32855,2022-05-13,2022-05-15,,,363.0,0.0,34,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32855,2022-05-13,2022-05-15,,,363.0,0.0,34,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32861,2022-05-13,2022-05-15,,,93.0,0.0,9,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32861,2022-05-13,2022-05-15,,,93.0,0.0,9,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32869,2022-05-13,2022-05-15,,,394.0,0.0,28,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32869,2022-05-13,2022-05-15,,,394.0,0.0,28,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32870,2022-05-13,2022-05-15,,,5.0,0.0,1,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32870,2022-05-13,2022-05-15,,,5.0,0.0,1,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32847,2022-05-13,2022-05-15,,,1644.0,0.0,5,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32847,2022-05-13,2022-05-15,,,1644.0,0.0,5,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32848,2022-05-13,2022-05-15,,,23.0,0.0,2,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32848,2022-05-13,2022-05-15,,,23.0,0.0,2,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32849,2022-05-13,2022-05-15,,,1427.0,0.0,115,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32849,2022-05-13,2022-05-15,,,1427.0,0.0,115,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32850,2022-05-13,2022-05-15,,,971.0,0.0,59,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32850,2022-05-13,2022-05-15,,,971.0,0.0,59,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32851,2022-05-13,2022-05-15,,,166.0,0.0,30,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32851,2022-05-13,2022-05-15,,,166.0,0.0,30,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32852,2022-05-13,2022-05-15,,,661.0,0.0,49,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32852,2022-05-13,2022-05-15,,,661.0,0.0,49,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32785,2022-05-11,2022-05-13,,,250.0,0.0,19,218417.63,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32785,2022-05-11,2022-05-13,,,250.0,0.0,19,218417.63,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32786,2022-05-11,2022-05-13,,,5.0,0.0,2,218417.63,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32786,2022-05-11,2022-05-13,,,5.0,0.0,2,218417.63,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32787,2022-05-11,2022-05-13,,,362.0,0.0,35,218417.63,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32787,2022-05-11,2022-05-13,,,362.0,0.0,35,218417.63,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32788,2022-05-11,2022-05-13,,,39.0,0.0,4,218417.63,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32788,2022-05-11,2022-05-13,,,39.0,0.0,4,218417.63,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32789,2022-05-11,2022-05-13,,,1320.0,0.0,77,218417.63,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32789,2022-05-11,2022-05-13,,,1320.0,0.0,77,218417.63,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32846,2022-05-13,2022-05-15,,,238.0,0.0,22,168590.15,0,,20220513,2946.0,24.0,1.0,5038.0,5088.0
32846,2022-05-13,2022-05-15,,,238.0,0.0,22,168590.15,0,,20220513,3263.0,24.0,1.0,5038.0,5088.0
32778,2022-05-11,2022-05-13,,,115.0,0.0,10,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32778,2022-05-11,2022-05-13,,,115.0,0.0,10,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32779,2022-05-11,2022-05-13,,,419.0,0.0,29,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32779,2022-05-11,2022-05-13,,,419.0,0.0,29,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32780,2022-05-11,2022-05-13,,,693.0,0.0,67,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32780,2022-05-11,2022-05-13,,,693.0,0.0,67,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32781,2022-05-11,2022-05-13,,,85.0,0.0,10,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32781,2022-05-11,2022-05-13,,,85.0,0.0,10,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32782,2022-05-11,2022-05-13,,,469.0,0.0,41,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32782,2022-05-11,2022-05-13,,,469.0,0.0,41,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32784,2022-05-11,2022-05-13,,,3929.0,0.0,231,218417.63,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32784,2022-05-11,2022-05-13,,,3929.0,0.0,231,218417.63,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32772,2022-05-11,2022-05-13,,,78.0,0.0,5,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32772,2022-05-11,2022-05-13,,,78.0,0.0,5,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32773,2022-05-11,2022-05-13,,,999.0,0.0,59,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32773,2022-05-11,2022-05-13,,,999.0,0.0,59,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32774,2022-05-11,2022-05-13,,,712.0,0.0,48,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32774,2022-05-11,2022-05-13,,,712.0,0.0,48,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32775,2022-05-11,2022-05-13,,,34.0,0.0,3,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32775,2022-05-11,2022-05-13,,,34.0,0.0,3,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32776,2022-05-11,2022-05-13,,,1086.0,0.0,81,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32776,2022-05-11,2022-05-13,,,1086.0,0.0,81,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32777,2022-05-11,2022-05-13,,,132.0,0.0,16,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32777,2022-05-11,2022-05-13,,,132.0,0.0,16,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32480,2022-05-04,2022-05-06,,,385.0,0.0,28,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32480,2022-05-04,2022-05-06,,,385.0,0.0,28,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32481,2022-05-04,2022-05-06,,,2241.0,0.0,173,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32481,2022-05-04,2022-05-06,,,2241.0,0.0,173,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32482,2022-05-04,2022-05-06,,,2558.0,0.0,145,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32482,2022-05-04,2022-05-06,,,2558.0,0.0,145,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32769,2022-05-11,2022-05-13,,,100.0,0.0,13,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32769,2022-05-11,2022-05-13,,,100.0,0.0,13,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32770,2022-05-11,2022-05-13,,,263.0,0.0,43,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32770,2022-05-11,2022-05-13,,,263.0,0.0,43,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32771,2022-05-11,2022-05-13,,,130.0,0.0,10,114678.58,0,,20220511,2946.0,24.0,1.0,5038.0,5088.0
32771,2022-05-11,2022-05-13,,,130.0,0.0,10,114678.58,0,,20220511,3263.0,24.0,1.0,5038.0,5088.0
32474,2022-05-04,2022-05-06,,,31.0,0.0,4,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32474,2022-05-04,2022-05-06,,,31.0,0.0,4,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32475,2022-05-04,2022-05-06,,,68.0,0.0,8,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32475,2022-05-04,2022-05-06,,,68.0,0.0,8,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32476,2022-05-04,2022-05-06,,,849.0,0.0,65,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32476,2022-05-04,2022-05-06,,,849.0,0.0,65,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32477,2022-05-04,2022-05-06,,,97.0,0.0,9,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32477,2022-05-04,2022-05-06,,,97.0,0.0,9,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32478,2022-05-04,2022-05-06,,,1233.0,0.0,97,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32478,2022-05-04,2022-05-06,,,1233.0,0.0,97,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32479,2022-05-04,2022-05-06,,,462.0,0.0,29,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32479,2022-05-04,2022-05-06,,,462.0,0.0,29,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32429,2022-05-04,2022-05-06,,,823.0,0.0,57,155977.76,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32429,2022-05-04,2022-05-06,,,823.0,0.0,57,155977.76,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32430,2022-05-04,2022-05-06,,,219.0,0.0,23,155977.76,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32430,2022-05-04,2022-05-06,,,219.0,0.0,23,155977.76,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32431,2022-05-04,2022-05-06,,,480.0,0.0,46,155977.76,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32431,2022-05-04,2022-05-06,,,480.0,0.0,46,155977.76,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32432,2022-05-04,2022-05-06,,,461.0,0.0,33,155977.76,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32432,2022-05-04,2022-05-06,,,461.0,0.0,33,155977.76,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32469,2022-05-04,2022-05-06,,,122.0,0.0,13,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32469,2022-05-04,2022-05-06,,,122.0,0.0,13,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32473,2022-05-04,2022-05-06,,,27.0,0.0,4,164471.54,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32473,2022-05-04,2022-05-06,,,27.0,0.0,4,164471.54,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32128,2022-04-29,2022-05-03,,,308.0,0.0,22,228343.54,0,,20220429,2946.0,24.0,1.0,5038.0,5088.0
32128,2022-04-29,2022-05-03,,,308.0,0.0,22,228343.54,0,,20220429,3263.0,24.0,1.0,5038.0,5088.0
32129,2022-04-29,2022-05-03,,,1293.0,0.0,88,228343.54,0,,20220429,2946.0,24.0,1.0,5038.0,5088.0
32129,2022-04-29,2022-05-03,,,1293.0,0.0,88,228343.54,0,,20220429,3263.0,24.0,1.0,5038.0,5088.0
32130,2022-04-29,2022-05-03,,,6.0,0.0,6,228343.54,0,,20220429,2946.0,24.0,1.0,5038.0,5088.0
32130,2022-04-29,2022-05-03,,,6.0,0.0,6,228343.54,0,,20220429,3263.0,24.0,1.0,5038.0,5088.0
32133,2022-04-29,2022-05-03,,,487.0,0.0,45,228343.54,0,,20220429,2946.0,24.0,1.0,5038.0,5088.0
32133,2022-04-29,2022-05-03,,,487.0,0.0,45,228343.54,0,,20220429,3263.0,24.0,1.0,5038.0,5088.0
32427,2022-05-04,2022-05-06,,,5196.0,0.0,280,155977.76,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32427,2022-05-04,2022-05-06,,,5196.0,0.0,280,155977.76,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32428,2022-05-04,2022-05-06,,,2456.0,0.0,137,155977.76,0,,20220504,2946.0,24.0,1.0,5038.0,5088.0
32428,2022-05-04,2022-05-06,,,2456.0,0.0,137,155977.76,0,,20220504,3263.0,24.0,1.0,5038.0,5088.0
32122,2022-04-30,2022-05-03,,,981.0,0.0,97,89442.66,0,,20220430,2946.0,24.0,1.0,5038.0,5088.0
32122,2022-04-30,2022-05-03,,,981.0,0.0,97,89442.66,0,,20220430,3263.0,24.0,1.0,5038.0,5088.0
32123,2022-04-30,2022-05-03,,,270.0,0.0,10,89442.66,0,,20220430,2946.0,24.0,1.0,5038.0,5088.0
32123,2022-04-30,2022-05-03,,,270.0,0.0,10,89442.66,0,,20220430,3263.0,24.0,1.0,5038.0,5088.0
32124,2022-04-29,2022-05-03,,,2856.0,0.0,174,228343.54,0,,20220429,2946.0,24.0,1.0,5038.0,5088.0
32124,2022-04-29,2022-05-03,,,2856.0,0.0,174,228343.54,0,,20220429,3263.0,24.0,1.0,5038.0,5088.0
32125,2022-04-29,2022-05-03,,,1219.0,0.0,76,228343.54,0,,20220429,2946.0,24.0,1.0,5038.0,5088.0
32125,2022-04-29,2022-05-03,,,1219.0,0.0,76,228343.54,0,,20220429,3263.0,24.0,1.0,5038.0,5088.0
32126,2022-04-29,2022-05-03,,,965.0,0.0,65,228343.54,0,,20220429,2946.0,24.0,1.0,5038.0,5088.0
